Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,300.0
relay_connectivity_config,CROSS_ROW
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,2
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
FLIGHT_MARGIN_PAST_EW_M,0
logging_enabled,True
csv_output_enabled,True
csv_filename_prefix,swarm_log_detailed_
EW_JAMMER_ACTUAL_BW_AREA,2
All_Drones_Passed_EW_X,False

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,required_safety_capacity,bw_area,is_ew_susceptible,theoretical_cap,bpsk_cap,qpsk_cap,16qam_cap,64qam_cap
769,7690.0,0.0,13,R1,R3,500000.0,2,True,2525600.6066018883,499999.99999972247,999992.8864588734,29579.788258006,0.0
769,7690.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,S1,R1,250000.0,2,True,2205403.2022277457,499999.9518843797,996644.805866694,0.11616446271567327,0.0
770,7700.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,R2,M1,1000000.0,2,True,2277661.6449053134,499999.995133948,998956.3514303704,5.666787520786087,0.0
770,7700.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,R3,A1,250000.0,2,True,2516827.2279276797,499999.9999996114,999991.2562632621,24337.190466708013,0.0
770,7700.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
770,7700.0,0.0,13,R1,R3,500000.0,2,True,2519940.7514307215,499999.99999966694,999991.8713812527,26101.86758297628,0.0
770,7700.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,S1,R1,250000.0,2,True,2199144.6161354193,499999.9419264019,996307.1366875865,0.0802385426990071,0.0
771,7710.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,R2,M1,1000000.0,2,True,2271650.464626168,499999.99406080646,998844.8200974609,4.21093188318622,0.0
771,7710.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,R3,A1,250000.0,2,True,2511763.7590479543,499999.9999995004,999990.1613548249,21678.881640254887,0.0
771,7710.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
771,7710.0,0.0,13,R1,R3,500000.0,2,True,2514259.4950907696,499999.99999955593,999990.7162349956,22957.244268652532,0.0
771,7710.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,S1,R1,250000.0,2,True,2192860.4801380597,499999.9299656377,995937.2055611474,0.055038655411010495,0.0
772,7720.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,R2,M1,1000000.0,2,True,2265615.1729096505,499999.99275701604,998721.8984482434,3.1105897195793375,0.0
772,7720.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,R3,A1,250000.0,2,True,2506683.3462574277,499999.9999993894,999988.9338903001,19259.211144092347,0.0
772,7720.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
772,7720.0,0.0,13,R1,R3,500000.0,2,True,2508556.684020766,499999.9999994449,999989.4023880225,20123.703944916695,0.0
772,7720.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,S1,R1,250000.0,2,True,2186550.6025763056,499999.9156113999,995532.1158467383,0.037487270843072906,0.0
773,7730.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,R2,M1,1000000.0,2,True,2259555.586336749,499999.9911742821,998586.4821718329,2.2839655577922002,0.0
773,7730.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,R3,A1,250000.0,2,True,2501585.8837818187,499999.99999922287,999987.5584036286,17062.89187915888,0.0
773,7730.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
773,7730.0,0.0,13,R1,R3,500000.0,2,True,2502832.1631057425,499999.99999922287,999987.9088276874,17579.393461806925,0.0
773,7730.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,S1,R1,250000.0,2,True,2180214.7898825295,499999.898399338,995088.7307460342,0.025350521903888534,0.0
774,7740.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,R2,M1,1000000.0,2,True,2253471.519525048,499999.98925459554,998437.3663088147,1.6667763651501133,0.0
774,7740.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,R3,A1,250000.0,2,True,2496471.2649399047,499999.9999990008,999986.0176967517,15074.965181453459,0.0
774,7740.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
774,7740.0,0.0,13,R1,R3,500000.0,2,True,2497085.775658014,499999.9999990008,999986.211870844,15302.94215915129,0.0
774,7740.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,S1,R1,250000.0,2,True,2173852.8465611693,499999.87777806015,994603.6555715142,0.017018941589341807,0.0
775,7750.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,R2,M1,1000000.0,2,True,2247362.785103395,499999.9869282343,998273.2367687738,1.2088275092025924,0.0
775,7750.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,R3,A1,250000.0,2,True,2491339.3821346536,499999.9999987232,999984.2926541351,13280.86043509047,0.0
775,7750.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
775,7750.0,0.0,13,R1,R3,500000.0,2,True,2491317.363397901,499999.9999987232,999984.2848390649,13273.57213328617,0.0
775,7750.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,S1,R1,250000.0,2,True,2167464.575168956,499999.853093146,994073.2189605429,0.011341641403816993,0.0
776,7760.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,R2,M1,1000000.0,2,True,2241229.1936861905,499999.9841113765,998092.6612062836,0.8711810064454539,0.0
776,7760.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,R3,A1,250000.0,2,True,2486190.1268442483,499999.99999839015,999982.3620384282,11666.448688250064,0.0
776,7760.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
776,7760.0,0.0,13,R1,R3,500000.0,2,True,2485526.766434166,499999.9999983347,999982.0976967984,11471.196632175217,0.0
776,7760.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,S1,R1,250000.0,2,True,2161049.7762951283,499999.82356888364,993493.453006323,0.007501909315976718,0.0
777,7770.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,R2,M1,1000000.0,2,True,2235070.5538473898,499999.98070349154,997894.0792193275,0.6238310128470204,0.0
777,7770.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,R3,A1,250000.0,2,True,2481023.3896130677,499999.9999980016,999980.2022660417,10218.090001358427,0.0
777,7770.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
777,7770.0,0.0,13,R1,R3,500000.0,2,True,2479713.8232442536,499999.99999789055,999979.6166490278,9876.505922000733,0.0
777,7770.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,S1,R1,250000.0,2,True,2154608.2485415516,499999.7882865647,992860.0722812215,0.004924642915682398,0.0
778,7780.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,R2,M1,1000000.0,2,True,2228886.6720940834,499999.9765841202,997675.7918254364,0.44380996944148876,0.0
778,7780.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,R3,A1,250000.0,2,True,2475839.060042585,499999.999997502,999977.7871598697,8922.674343370129,0.0
778,7780.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
778,7780.0,0.0,13,R1,R3,500000.0,2,True,2473878.37065428,499999.99999727996,999976.8036913328,8471.040187299606,0.0
778,7780.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,S1,R1,250000.0,2,True,2148139.78850281,499999.74615883856,992168.4517349718,0.003208033394486165,0.0
779,7790.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,R2,M1,1000000.0,2,True,2222677.352839824,499999.97160887806,997435.9501769274,0.3136572288564565,0.0
779,7790.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,R3,A1,250000.0,2,True,2470637.0267822105,499999.9999968359,999975.0876771612,7767.65593915707,0.0
779,7790.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
779,7790.0,0.0,13,R1,R3,500000.0,2,True,2468020.243818727,499999.9999965028,999973.6161106954,7237.249248254197,0.0
779,7790.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,S1,R1,250000.0,2,True,2141644.1907462482,499999.69590034697,991413.6034575547,0.002073566651716874,0.0
780,7800.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,R2,M1,1000000.0,2,True,2216442.3983775363,499999.9656050698,997172.543469645,0.22019016876484443,0.0
780,7800.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,R3,A1,250000.0,2,True,2465417.17752002,499999.9999960587,999972.0716106584,6741.081057256571,0.0
780,7800.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
780,7800.0,0.0,13,R1,R3,500000.0,2,True,2462139.276199934,499999.9999954481,999970.0059290694,6158.539097413262,0.0
780,7800.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,S1,R1,250000.0,2,True,2135121.24779203,499999.63599264156,990590.1523050468,0.0013297367651432523,0.0
781,7810.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,R2,M1,1000000.0,2,True,2210181.6088521015,499999.9583661387,996883.3860031985,0.1535255786944134,0.0
781,7810.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,R3,A1,250000.0,2,True,2460179.3989734785,499999.9999950595,999968.7032598997,5831.609310960051,0.0
781,7810.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
781,7810.0,0.0,13,R1,R3,500000.0,2,True,2456235.2995472895,499999.9999941713,999965.9192853937,5219.305469180702,0.0
781,7810.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,S1,R1,250000.0,2,True,2128570.750093133,499999.56464371626,989692.3103988024,0.0008459313249886691,0.0
782,7820.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,R2,M1,1000000.0,2,True,2203894.782232603,499999.9496454487,996566.1033466221,0.10630634239561232,0.0
782,7820.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,R3,A1,250000.0,2,True,2454923.5768800313,499999.99999383825,999964.9430711363,5028.528625453888,0.0
782,7820.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
782,7820.0,0.0,13,R1,R3,500000.0,2,True,2450308.143876213,499999.999992506,999961.2957491851,4404.954854170251,0.0
782,7820.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,S1,R1,250000.0,2,True,2121992.486015366,499999.47974060173,988713.850520858,0.0005338005593102935,0.0
783,7830.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,R2,M1,1000000.0,2,True,2197581.714284203,499999.9391485132,996218.1175674745,0.07309509619801702,0.0
783,7830.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,R3,A1,250000.0,2,True,2449649.595987662,499999.99999228393,999960.7472404345,4321.764098196956,0.0
783,7830.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
783,7830.0,0.0,13,R1,R3,500000.0,2,True,2444357.6374468394,499999.99999039655,999956.0675574025,3701.9135526232817,0.0
783,7830.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,S1,R1,250000.0,2,True,2115386.2418174376,499999.37879413244,987648.0784436582,0.00033407987487521495,0.0
784,7840.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,R2,M1,1000000.0,2,True,2191242.1985396454,499999.92652422434,995836.6314780876,0.04990253010817014,0.0
784,7840.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,R3,A1,250000.0,2,True,2444357.3400453795,499999.99999039655,999956.0672803031,3701.8810475895057,0.0
784,7840.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
784,7840.0,0.0,13,R1,R3,500000.0,2,True,2438383.6067424673,499999.9999876765,999950.1587687237,3097.625522958003,0.0
784,7840.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,S1,R1,250000.0,2,True,2108751.8016309827,499999.2588745548,986487.8042523876,0.0002073485827480681,0.0
785,7850.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,R2,M1,1000000.0,2,True,2184876.0262704636,499999.91135436145,995418.6118574656,0.033823330802817964,0.0
785,7850.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
785,7850.0,0.0,13,R3,A1,250000.0,2,True,2439046.691793642,499999.9999880096,999950.8495430873,3160.0826052160523,0.0
785,7850.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
